17:09:22.948332;Log;Started
17:09:22.955324;MQTT;State;Starting...
17:09:22.995302;MQTT;State;Started
17:12:11.638133;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.6,Started,Started,NotStarted,Heartbeat,no
17:12:14.644419;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.7,Started,Started,NotStarted,Heartbeat,no
17:12:17.650703;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.4,Started,Started,NotStarted,Heartbeat,no
17:12:20.657000;MQTT;Send;USS/SS/FwdCam/Health;65,27,32.1,Started,Started,NotStarted,Heartbeat,no
17:12:23.663269;MQTT;Send;USS/SS/FwdCam/Health;65,27,34.5,Started,Started,NotStarted,Heartbeat,no
17:12:26.669554;MQTT;Send;USS/SS/FwdCam/Health;65,27,31.9,Started,Started,NotStarted,Heartbeat,no
17:12:29.675837;MQTT;Send;USS/SS/FwdCam/Health;65,27,45.5,Started,Started,NotStarted,Heartbeat,no
17:12:32.681223;MQTT;Send;USS/SS/FwdCam/Health;65,27,34.2,Started,Started,NotStarted,Heartbeat,no
17:12:35.688506;MQTT;Send;USS/SS/FwdCam/Health;65,27,37.2,Started,Started,NotStarted,Heartbeat,no
17:12:38.693790;MQTT;Send;USS/SS/FwdCam/Health;65,27,34.9,Started,Started,NotStarted,Heartbeat,no
17:12:41.699187;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.8,Started,Started,NotStarted,Heartbeat,no
17:12:44.707706;MQTT;Send;USS/SS/FwdCam/Health;65,27,30.7,Started,Started,NotStarted,Heartbeat,no
17:12:47.717986;MQTT;Send;USS/SS/FwdCam/Health;65,27,32.3,Started,Started,NotStarted,Heartbeat,no
17:12:50.724272;MQTT;Send;USS/SS/FwdCam/Health;65,27,27.6,Started,Started,NotStarted,Heartbeat,no
17:12:53.730556;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.8,Started,Started,NotStarted,Heartbeat,no
17:12:56.736854;MQTT;Send;USS/SS/FwdCam/Health;65,27,36.4,Started,Started,NotStarted,Heartbeat,no
17:12:59.743138;MQTT;Send;USS/SS/FwdCam/Health;65,27,37.8,Started,Started,NotStarted,Heartbeat,no
17:13:02.749502;MQTT;Send;USS/SS/FwdCam/Health;65,27,29.4,Started,Started,NotStarted,Heartbeat,no
17:13:05.755564;MQTT;Send;USS/SS/FwdCam/Health;65,27,38.9,Started,Started,NotStarted,Heartbeat,no
17:13:08.761737;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.5,Started,Started,NotStarted,Heartbeat,no
17:13:11.769004;MQTT;Send;USS/SS/FwdCam/Health;65,27,35.5,Started,Started,NotStarted,Heartbeat,no
