12:54:12.039087;Log;Started
12:54:12.054712;MQTT;State;Starting...
12:54:12.070337;MQTT;State;Started
12:55:24.463242;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.4,Started,Started,NotStarted,Heartbeat,no
12:55:27.465690;MQTT;Send;USS/SS/FwdCam/Health;65,27,60.1,Started,Started,NotStarted,Heartbeat,no
12:55:30.476041;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.7,Started,Started,NotStarted,Heartbeat,no
12:55:33.490811;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.7,Started,Started,NotStarted,Heartbeat,no
12:55:36.505234;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.4,Started,Started,NotStarted,Heartbeat,no
12:55:39.519160;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.8,Started,Started,NotStarted,Heartbeat,no
12:55:42.537448;MQTT;Send;USS/SS/FwdCam/Health;65,27,52.1,Started,Started,NotStarted,Heartbeat,no
12:55:45.540266;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.2,Started,Started,NotStarted,Heartbeat,no
12:55:48.560325;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.5,Started,Started,NotStarted,Heartbeat,no
12:55:51.569117;MQTT;Send;USS/SS/FwdCam/Health;65,27,44.7,Started,Started,NotStarted,Heartbeat,no
12:55:52.127699;MQTT;Receive;USS/TS/VC/;Started
12:55:54.597685;MQTT;Send;USS/SS/FwdCam/Health;65,27,94.4,Started,Started,NotStarted,Heartbeat,no
12:55:57.625025;MQTT;Send;USS/SS/FwdCam/Health;65,27,83.6,Started,Started,NotStarted,Heartbeat,no
12:56:00.654529;MQTT;Send;USS/SS/FwdCam/Health;65,27,96.3,Started,Started,NotStarted,Heartbeat,no
12:56:03.690081;MQTT;Send;USS/SS/FwdCam/Health;65,27,80.6,Started,Started,NotStarted,Heartbeat,no
12:56:06.708380;MQTT;Send;USS/SS/FwdCam/Health;65,27,64.5,Started,Started,NotStarted,Heartbeat,no
12:56:09.713778;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.8,Started,Started,NotStarted,Heartbeat,no
12:56:12.725842;MQTT;Send;USS/SS/FwdCam/Health;65,27,65.8,Started,Started,NotStarted,Heartbeat,no
12:56:15.729375;MQTT;Send;USS/SS/FwdCam/Health;65,27,58.7,Started,Started,NotStarted,Heartbeat,no
12:56:18.741951;MQTT;Send;USS/SS/FwdCam/Health;65,27,52.6,Started,Started,NotStarted,Heartbeat,no
12:56:21.748854;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.6,Started,Started,NotStarted,Heartbeat,no
12:56:24.754243;MQTT;Send;USS/SS/FwdCam/Health;65,27,50.4,Started,Started,NotStarted,Heartbeat,no
12:56:27.756428;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.9,Started,Started,NotStarted,Heartbeat,no
12:56:30.759882;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.9,Started,Started,NotStarted,Heartbeat,no
12:56:33.777033;MQTT;Send;USS/SS/FwdCam/Health;65,27,52.8,Started,Started,NotStarted,Heartbeat,no
12:56:36.794612;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.3,Started,Started,NotStarted,Heartbeat,no
12:56:39.804704;MQTT;Send;USS/SS/FwdCam/Health;65,27,33.1,Started,Started,NotStarted,Heartbeat,no
