12:35:28.156676;Log;Started
12:35:28.173825;MQTT;State;Starting...
12:35:28.188220;MQTT;State;Started
12:36:22.425843;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.5,Started,Started,NotStarted,Heartbeat,no
12:36:25.432184;MQTT;Send;USS/SS/FwdCam/Health/;65,27,42.7,Started,Started,NotStarted,Heartbeat,no
12:36:28.449302;MQTT;Send;USS/SS/FwdCam/Health/;65,27,53.5,Started,Started,NotStarted,Heartbeat,no
12:36:31.462895;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.2,Started,Started,NotStarted,Heartbeat,no
12:36:34.471488;MQTT;Send;USS/SS/FwdCam/Health/;65,27,27.9,Started,Started,NotStarted,Heartbeat,no
12:36:37.489244;MQTT;Send;USS/SS/FwdCam/Health/;65,27,25.5,Started,Started,NotStarted,Heartbeat,no
12:36:40.497901;MQTT;Send;USS/SS/FwdCam/Health/;65,27,25.1,Started,Started,NotStarted,Heartbeat,no
12:36:43.514689;MQTT;Send;USS/SS/FwdCam/Health/;65,27,28.0,Started,Started,NotStarted,Heartbeat,no
12:36:46.524770;MQTT;Send;USS/SS/FwdCam/Health/;65,27,27.1,Started,Started,NotStarted,Heartbeat,no
12:36:49.533859;MQTT;Send;USS/SS/FwdCam/Health/;65,27,26.8,Started,Started,NotStarted,Heartbeat,no
12:36:52.551502;MQTT;Send;USS/SS/FwdCam/Health/;65,27,27.0,Started,Started,NotStarted,Heartbeat,no
12:36:55.561078;MQTT;Send;USS/SS/FwdCam/Health/;65,27,38.6,Started,Started,NotStarted,Heartbeat,no
12:36:58.578934;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.0,Started,Started,NotStarted,Heartbeat,no
12:37:01.590507;MQTT;Send;USS/SS/FwdCam/Health/;65,27,29.6,Started,Started,NotStarted,Heartbeat,no
12:37:04.599150;MQTT;Send;USS/SS/FwdCam/Health/;65,27,25.5,Started,Started,NotStarted,Heartbeat,no
12:37:07.615818;MQTT;Send;USS/SS/FwdCam/Health/;65,27,28.3,Started,Started,NotStarted,Heartbeat,no
12:37:10.625868;MQTT;Send;USS/SS/FwdCam/Health/;65,27,27.2,Started,Started,NotStarted,Heartbeat,no
12:37:13.635260;MQTT;Send;USS/SS/FwdCam/Health/;65,27,34.9,Started,Started,NotStarted,Heartbeat,no
12:37:14.809133;MQTT;Receive;USS/TS/VC/;Started
12:37:16.653116;MQTT;Send;USS/SS/FwdCam/Health/;65,27,93.1,Started,Started,NotStarted,Heartbeat,no
12:37:19.658327;MQTT;Send;USS/SS/FwdCam/Health/;65,27,83.2,Started,Started,NotStarted,Heartbeat,no
12:37:22.673680;MQTT;Send;USS/SS/FwdCam/Health/;65,27,93.4,Started,Started,NotStarted,Heartbeat,no
12:37:25.741537;MQTT;Send;USS/SS/FwdCam/Health/;65,27,64.3,Started,Started,NotStarted,Heartbeat,no
12:37:28.745868;MQTT;Send;USS/SS/FwdCam/Health/;65,27,59.5,Started,Started,NotStarted,Heartbeat,no
12:37:31.751609;MQTT;Send;USS/SS/FwdCam/Health/;65,27,53.7,Started,Started,NotStarted,Heartbeat,no
12:37:34.763343;MQTT;Send;USS/SS/FwdCam/Health/;65,27,51.1,Started,Started,NotStarted,Heartbeat,no
12:37:37.769052;MQTT;Send;USS/SS/FwdCam/Health/;65,27,59.1,Started,Started,NotStarted,Heartbeat,no
12:37:40.776683;MQTT;Send;USS/SS/FwdCam/Health/;65,27,49.4,Started,Started,NotStarted,Heartbeat,no
12:37:43.787328;MQTT;Send;USS/SS/FwdCam/Health/;65,27,51.7,Started,Started,NotStarted,Heartbeat,no
12:37:46.796063;MQTT;Send;USS/SS/FwdCam/Health/;65,27,47.9,Started,Started,NotStarted,Heartbeat,no
12:37:49.807866;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.2,Started,Started,NotStarted,Heartbeat,no
12:37:52.823960;MQTT;Send;USS/SS/FwdCam/Health/;65,27,47.0,Started,Started,NotStarted,Heartbeat,no
12:37:55.833801;MQTT;Send;USS/SS/FwdCam/Health/;65,27,46.4,Started,Started,NotStarted,Heartbeat,no
12:37:58.842243;MQTT;Send;USS/SS/FwdCam/Health/;65,27,54.1,Started,Started,NotStarted,Heartbeat,no
12:38:01.852795;MQTT;Send;USS/SS/FwdCam/Health/;65,27,55.6,Started,Started,NotStarted,Heartbeat,no
12:38:04.861414;MQTT;Send;USS/SS/FwdCam/Health/;65,27,58.7,Started,Started,NotStarted,Heartbeat,no
12:38:07.865794;MQTT;Send;USS/SS/FwdCam/Health/;65,27,52.7,Started,Started,NotStarted,Heartbeat,no
12:38:10.868845;MQTT;Send;USS/SS/FwdCam/Health/;65,27,42.0,Started,Started,NotStarted,Heartbeat,no
12:38:13.873874;MQTT;Send;USS/SS/FwdCam/Health/;65,27,47.0,Started,Started,NotStarted,Heartbeat,no
12:38:16.878970;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.2,Started,Started,NotStarted,Heartbeat,no
12:38:19.893938;MQTT;Send;USS/SS/FwdCam/Health/;65,27,45.9,Started,Started,NotStarted,Heartbeat,no
12:38:22.896458;MQTT;Send;USS/SS/FwdCam/Health/;65,27,45.7,Started,Started,NotStarted,Heartbeat,no
12:38:25.900307;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.8,Started,Started,NotStarted,Heartbeat,no
12:38:28.905847;MQTT;Send;USS/SS/FwdCam/Health/;65,27,48.7,Started,Started,NotStarted,Heartbeat,no
12:38:31.913015;MQTT;Send;USS/SS/FwdCam/Health/;65,27,47.0,Started,Started,NotStarted,Heartbeat,no
12:38:34.921723;MQTT;Send;USS/SS/FwdCam/Health/;65,27,49.0,Started,Started,NotStarted,Heartbeat,no
12:38:37.923959;MQTT;Send;USS/SS/FwdCam/Health/;65,27,48.8,Started,Started,NotStarted,Heartbeat,no
12:38:40.928969;MQTT;Send;USS/SS/FwdCam/Health/;65,27,45.5,Started,Started,NotStarted,Heartbeat,no
12:38:43.942050;MQTT;Send;USS/SS/FwdCam/Health/;65,27,50.2,Started,Started,NotStarted,Heartbeat,no
12:38:46.961688;MQTT;Send;USS/SS/FwdCam/Health/;65,27,44.1,Started,Started,NotStarted,Heartbeat,no
12:38:49.972852;MQTT;Send;USS/SS/FwdCam/Health/;65,27,55.1,Started,Started,NotStarted,Heartbeat,no
12:38:52.990855;MQTT;Send;USS/SS/FwdCam/Health/;65,27,49.5,Started,Started,NotStarted,Heartbeat,no
12:38:56.000540;MQTT;Send;USS/SS/FwdCam/Health/;65,27,46.9,Started,Started,NotStarted,Heartbeat,no
12:38:59.013052;MQTT;Send;USS/SS/FwdCam/Health/;65,27,54.4,Started,Started,NotStarted,Heartbeat,no
12:38:59.238149;MQTT;Receive;USS/TS/VC/;Started
12:39:02.035405;MQTT;Send;USS/SS/FwdCam/Health/;65,27,94.3,Started,Started,NotStarted,Heartbeat,no
12:39:05.084645;MQTT;Send;USS/SS/FwdCam/Health/;65,27,85.3,Started,Started,NotStarted,Heartbeat,no
12:39:08.094150;MQTT;Send;USS/SS/FwdCam/Health/;65,27,83.5,Started,Started,NotStarted,Heartbeat,no
12:39:11.099041;MQTT;Send;USS/SS/FwdCam/Health/;65,27,55.1,Started,Started,NotStarted,Heartbeat,no
12:39:14.109085;MQTT;Send;USS/SS/FwdCam/Health/;65,27,60.0,Started,Started,NotStarted,Heartbeat,no
12:39:17.121237;MQTT;Send;USS/SS/FwdCam/Health/;65,27,69.4,Started,Started,NotStarted,Heartbeat,no
12:39:20.124542;MQTT;Send;USS/SS/FwdCam/Health/;65,27,50.5,Started,Started,NotStarted,Heartbeat,no
