12:46:07.171586;Log;Started
12:46:07.171586;MQTT;State;Starting...
12:46:07.202834;MQTT;State;Started
12:46:58.460061;MQTT;Send;USS/SS/FwdCam/Health;65,27,82.8,Started,Started,NotStarted,Heartbeat,no
12:47:01.486912;MQTT;Send;USS/SS/FwdCam/Health;65,27,98.5,Started,Started,NotStarted,Heartbeat,no
12:47:04.499217;MQTT;Send;USS/SS/FwdCam/Health;65,27,67.1,Started,Started,NotStarted,Heartbeat,no
12:47:07.511350;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.1,Started,Started,NotStarted,Heartbeat,no
12:47:10.529910;MQTT;Send;USS/SS/FwdCam/Health;65,27,44.7,Started,Started,NotStarted,Heartbeat,no
12:47:11.802338;MQTT;Receive;USS/TS/VC/;Started
12:47:13.541978;MQTT;Send;USS/SS/FwdCam/Health;65,27,91.0,Started,Started,NotStarted,Heartbeat,no
12:47:16.551182;MQTT;Send;USS/SS/FwdCam/Health;65,27,84.5,Started,Started,NotStarted,Heartbeat,no
12:47:19.561250;MQTT;Send;USS/SS/FwdCam/Health;65,27,80.8,Started,Started,NotStarted,Heartbeat,no
12:47:22.575562;MQTT;Send;USS/SS/FwdCam/Health;65,27,49.4,Started,Started,NotStarted,Heartbeat,no
12:47:25.584094;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.4,Started,Started,NotStarted,Heartbeat,no
12:47:28.601753;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.5,Started,Started,NotStarted,Heartbeat,no
12:47:31.610326;MQTT;Send;USS/SS/FwdCam/Health;65,27,30.8,Started,Started,NotStarted,Heartbeat,no
12:47:34.628242;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.3,Started,Started,NotStarted,Heartbeat,no
12:47:37.639041;MQTT;Send;USS/SS/FwdCam/Health;65,27,35.7,Started,Started,NotStarted,Heartbeat,no
12:47:40.650790;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.6,Started,Started,NotStarted,Heartbeat,no
12:47:43.653474;MQTT;Send;USS/SS/FwdCam/Health;65,27,35.6,Started,Started,NotStarted,Heartbeat,no
12:47:46.662060;MQTT;Send;USS/SS/FwdCam/Health;65,27,31.5,Started,Started,NotStarted,Heartbeat,no
12:47:49.679673;MQTT;Send;USS/SS/FwdCam/Health;65,27,27.2,Started,Started,NotStarted,Heartbeat,no
12:47:52.689209;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.6,Started,Started,NotStarted,Heartbeat,no
12:47:55.698281;MQTT;Send;USS/SS/FwdCam/Health;65,27,35.4,Started,Started,NotStarted,Heartbeat,no
12:47:58.714929;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.3,Started,Started,NotStarted,Heartbeat,no
12:48:01.724504;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.8,Started,Started,NotStarted,Heartbeat,no
12:48:04.741154;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.0,Started,Started,NotStarted,Heartbeat,no
12:48:07.751312;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.5,Started,Started,NotStarted,Heartbeat,no
12:48:10.760861;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.5,Started,Started,NotStarted,Heartbeat,no
12:48:13.778506;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.9,Started,Started,NotStarted,Heartbeat,no
12:48:16.787120;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.0,Started,Started,NotStarted,Heartbeat,no
12:48:19.803742;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.8,Started,Started,NotStarted,Heartbeat,no
12:48:22.812349;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.0,Started,Started,NotStarted,Heartbeat,no
12:48:25.820953;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.0,Started,Started,NotStarted,Heartbeat,no
12:48:28.838932;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.3,Started,Started,NotStarted,Heartbeat,no
12:48:31.847504;MQTT;Send;USS/SS/FwdCam/Health;65,27,29.8,Started,Started,NotStarted,Heartbeat,no
12:48:34.865148;MQTT;Send;USS/SS/FwdCam/Health;65,27,35.3,Started,Started,NotStarted,Heartbeat,no
12:48:37.875701;MQTT;Send;USS/SS/FwdCam/Health;65,27,32.7,Started,Started,NotStarted,Heartbeat,no
12:48:40.884781;MQTT;Send;USS/SS/FwdCam/Health;65,27,27.8,Started,Started,NotStarted,Heartbeat,no
12:48:43.893828;MQTT;Send;USS/SS/FwdCam/Health;65,27,29.5,Started,Started,NotStarted,Heartbeat,no
12:48:45.413786;MQTT;Receive;USS/TS/VC/;Started
12:48:46.899907;MQTT;Send;USS/SS/FwdCam/Health;65,27,84.8,Started,Started,NotStarted,Heartbeat,no
12:48:49.935856;MQTT;Send;USS/SS/FwdCam/Health;65,27,88.4,Started,Started,NotStarted,Heartbeat,no
12:48:52.957187;MQTT;Send;USS/SS/FwdCam/Health;65,27,83.8,Started,Started,NotStarted,Heartbeat,no
12:48:55.978164;MQTT;Send;USS/SS/FwdCam/Health;65,27,75.0,Started,Started,NotStarted,Heartbeat,no
12:48:58.984766;MQTT;Send;USS/SS/FwdCam/Health;65,27,54.2,Started,Started,NotStarted,Heartbeat,no
12:49:01.994280;MQTT;Send;USS/SS/FwdCam/Health;65,27,33.0,Started,Started,NotStarted,Heartbeat,no
12:49:05.011724;MQTT;Send;USS/SS/FwdCam/Health;65,27,32.3,Started,Started,NotStarted,Heartbeat,no
12:49:08.020030;MQTT;Send;USS/SS/FwdCam/Health;65,27,38.0,Started,Started,NotStarted,Heartbeat,no
12:49:11.023291;MQTT;Send;USS/SS/FwdCam/Health;65,27,31.1,Started,Started,NotStarted,Heartbeat,no
12:49:12.495426;MQTT;Receive;USS/TS/VC/;Started
12:49:14.028516;MQTT;Send;USS/SS/FwdCam/Health;65,27,88.7,Started,Started,NotStarted,Heartbeat,no
12:49:17.052262;MQTT;Send;USS/SS/FwdCam/Health;65,27,86.2,Started,Started,NotStarted,Heartbeat,no
12:49:20.080856;MQTT;Send;USS/SS/FwdCam/Health;65,27,89.2,Started,Started,NotStarted,Heartbeat,no
12:49:23.131316;MQTT;Send;USS/SS/FwdCam/Health;65,27,76.5,Started,Started,NotStarted,Heartbeat,no
12:49:26.148948;MQTT;Send;USS/SS/FwdCam/Health;65,27,61.1,Started,Started,NotStarted,Heartbeat,no
12:49:29.166674;MQTT;Send;USS/SS/FwdCam/Health;65,27,27.2,Started,Started,NotStarted,Heartbeat,no
12:49:32.176299;MQTT;Send;USS/SS/FwdCam/Health;65,27,25.5,Started,Started,NotStarted,Heartbeat,no
12:49:35.181689;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.7,Started,Started,NotStarted,Heartbeat,no
12:49:38.184751;MQTT;Send;USS/SS/FwdCam/Health;65,27,27.1,Started,Started,NotStarted,Heartbeat,no
12:49:41.194887;MQTT;Send;USS/SS/FwdCam/Health;65,27,34.2,Started,Started,NotStarted,Heartbeat,no
12:49:44.211541;MQTT;Send;USS/SS/FwdCam/Health;65,27,44.7,Started,Started,NotStarted,Heartbeat,no
12:49:47.224605;MQTT;Send;USS/SS/FwdCam/Health;65,27,32.9,Started,Started,NotStarted,Heartbeat,no
12:49:50.229617;MQTT;Send;USS/SS/FwdCam/Health;65,27,34.0,Started,Started,NotStarted,Heartbeat,no
12:49:53.248786;MQTT;Send;USS/SS/FwdCam/Health;65,27,28.9,Started,Started,NotStarted,Heartbeat,no
12:49:56.258426;MQTT;Send;USS/SS/FwdCam/Health;65,27,26.8,Started,Started,NotStarted,Heartbeat,no
12:49:59.276064;MQTT;Send;USS/SS/FwdCam/Health;65,27,30.8,Started,Started,NotStarted,Heartbeat,no
12:50:02.278908;MQTT;Send;USS/SS/FwdCam/Health;65,27,29.6,Started,Started,NotStarted,Heartbeat,no
12:50:05.096472;MQTT;Receive;USS/TS/VC/;Started
12:50:05.287576;MQTT;Send;USS/SS/FwdCam/Health;65,27,62.7,Started,Started,NotStarted,Heartbeat,no
12:50:08.335700;MQTT;Send;USS/SS/FwdCam/Health;65,27,94.3,Started,Started,NotStarted,Heartbeat,no
12:50:11.347070;MQTT;Send;USS/SS/FwdCam/Health;65,27,93.0,Started,Started,NotStarted,Heartbeat,no
12:50:14.412282;MQTT;Send;USS/SS/FwdCam/Health;65,27,88.9,Started,Started,NotStarted,Heartbeat,no
12:50:17.425930;MQTT;Send;USS/SS/FwdCam/Health;65,27,79.1,Started,Started,NotStarted,Heartbeat,no
12:50:20.441286;MQTT;Send;USS/SS/FwdCam/Health;65,27,67.0,Started,Started,NotStarted,Heartbeat,no
12:50:23.445805;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.4,Started,Started,NotStarted,Heartbeat,no
12:50:26.463557;MQTT;Send;USS/SS/FwdCam/Health;65,27,63.6,Started,Started,NotStarted,Heartbeat,no
12:50:29.474772;MQTT;Send;USS/SS/FwdCam/Health;65,27,54.5,Started,Started,NotStarted,Heartbeat,no
12:50:32.490083;MQTT;Send;USS/SS/FwdCam/Health;65,27,57.6,Started,Started,NotStarted,Heartbeat,no
12:50:35.506810;MQTT;Send;USS/SS/FwdCam/Health;65,27,60.5,Started,Started,NotStarted,Heartbeat,no
12:50:38.512937;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.0,Started,Started,NotStarted,Heartbeat,no
12:50:41.526221;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.5,Started,Started,NotStarted,Heartbeat,no
12:50:44.541551;MQTT;Send;USS/SS/FwdCam/Health;65,27,61.1,Started,Started,NotStarted,Heartbeat,no
12:50:47.557523;MQTT;Send;USS/SS/FwdCam/Health;65,27,61.5,Started,Started,NotStarted,Heartbeat,no
12:50:50.569691;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.3,Started,Started,NotStarted,Heartbeat,no
12:50:53.583303;MQTT;Send;USS/SS/FwdCam/Health;65,27,58.1,Started,Started,NotStarted,Heartbeat,no
12:50:56.591133;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.5,Started,Started,NotStarted,Heartbeat,no
12:50:59.600875;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.7,Started,Started,NotStarted,Heartbeat,no
12:51:02.604536;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.5,Started,Started,NotStarted,Heartbeat,no
12:51:05.620184;MQTT;Send;USS/SS/FwdCam/Health;65,27,51.2,Started,Started,NotStarted,Heartbeat,no
12:51:08.647643;MQTT;Send;USS/SS/FwdCam/Health;65,27,56.0,Started,Started,NotStarted,Heartbeat,no
12:51:11.671987;MQTT;Send;USS/SS/FwdCam/Health;65,27,64.0,Started,Started,NotStarted,Heartbeat,no
12:51:14.675812;MQTT;Send;USS/SS/FwdCam/Health;65,27,64.4,Started,Started,NotStarted,Heartbeat,no
12:51:17.692829;MQTT;Send;USS/SS/FwdCam/Health;65,27,52.1,Started,Started,NotStarted,Heartbeat,no
12:51:20.703914;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.8,Started,Started,NotStarted,Heartbeat,no
12:51:23.719751;MQTT;Send;USS/SS/FwdCam/Health;65,27,55.1,Started,Started,NotStarted,Heartbeat,no
12:51:26.725477;MQTT;Send;USS/SS/FwdCam/Health;65,27,56.5,Started,Started,NotStarted,Heartbeat,no
12:51:29.733411;MQTT;Send;USS/SS/FwdCam/Health;65,27,56.0,Started,Started,NotStarted,Heartbeat,no
12:51:32.740230;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.5,Started,Started,NotStarted,Heartbeat,no
12:51:35.749140;MQTT;Send;USS/SS/FwdCam/Health;65,27,50.1,Started,Started,NotStarted,Heartbeat,no
12:51:38.753181;MQTT;Send;USS/SS/FwdCam/Health;65,27,57.5,Started,Started,NotStarted,Heartbeat,no
12:51:41.789907;MQTT;Send;USS/SS/FwdCam/Health;65,27,54.9,Started,Started,NotStarted,Heartbeat,no
12:51:44.794746;MQTT;Send;USS/SS/FwdCam/Health;65,27,57.4,Started,Started,NotStarted,Heartbeat,no
12:51:47.811495;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.9,Started,Started,NotStarted,Heartbeat,no
12:51:47.992019;MQTT;Receive;USS/TS/VC/FwdCamControl;CamStart
12:51:48.023262;Camera;State;Starting...
12:51:48.131769;Camera;State;Started
12:51:50.813750;MQTT;Send;USS/SS/FwdCam/Health;65,27,54.0,Started,Started,NotStarted,Heartbeat,no
12:51:53.818921;MQTT;Send;USS/SS/FwdCam/Health;65,27,59.4,Started,Started,NotStarted,Heartbeat,no
12:51:56.834652;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.8,Started,Started,NotStarted,Heartbeat,no
12:51:59.849749;MQTT;Send;USS/SS/FwdCam/Health;65,27,53.9,Started,Started,NotStarted,Heartbeat,no
12:52:02.861597;MQTT;Send;USS/SS/FwdCam/Health;65,27,54.0,Started,Started,NotStarted,Heartbeat,no
