12:30:55.557551;Log;Started
12:30:55.573176;MQTT;State;Starting...
12:30:55.586596;MQTT;State;Started
12:31:55.818677;MQTT;Send;USS/SS/FwdCam/Health/;65,27,94.6,Started,Started,NotStarted,Heartbeat,no
12:31:58.856617;MQTT;Send;USS/SS/FwdCam/Health/;65,27,85.8,Started,Started,NotStarted,Heartbeat,no
12:32:01.866133;MQTT;Send;USS/SS/FwdCam/Health/;65,27,78.0,Started,Started,NotStarted,Heartbeat,no
12:32:04.878831;MQTT;Send;USS/SS/FwdCam/Health/;65,27,60.7,Started,Started,NotStarted,Heartbeat,no
12:32:07.888055;MQTT;Send;USS/SS/FwdCam/Health/;65,27,65.9,Started,Started,NotStarted,Heartbeat,no
12:32:10.915985;MQTT;Send;USS/SS/FwdCam/Health/;65,27,75.6,Started,Started,NotStarted,Heartbeat,no
12:32:13.932790;MQTT;Send;USS/SS/FwdCam/Health/;65,27,65.3,Started,Started,NotStarted,Heartbeat,no
12:32:16.951703;MQTT;Send;USS/SS/FwdCam/Health/;65,27,56.0,Started,Started,NotStarted,Heartbeat,no
12:32:19.963136;MQTT;Send;USS/SS/FwdCam/Health/;65,27,52.4,Started,Started,NotStarted,Heartbeat,no
12:32:22.980218;MQTT;Send;USS/SS/FwdCam/Health/;65,27,56.4,Started,Started,NotStarted,Heartbeat,no
12:32:25.983067;MQTT;Send;USS/SS/FwdCam/Health/;65,27,73.3,Started,Started,NotStarted,Heartbeat,no
12:32:28.994966;MQTT;Send;USS/SS/FwdCam/Health/;65,27,52.3,Started,Started,NotStarted,Heartbeat,no
12:32:32.028467;MQTT;Send;USS/SS/FwdCam/Health/;65,27,52.6,Started,Started,NotStarted,Heartbeat,no
12:32:35.046279;MQTT;Send;USS/SS/FwdCam/Health/;65,27,53.3,Started,Started,NotStarted,Heartbeat,no
12:32:38.062339;MQTT;Send;USS/SS/FwdCam/Health/;65,27,52.9,Started,Started,NotStarted,Heartbeat,no
12:32:41.066002;MQTT;Send;USS/SS/FwdCam/Health/;65,27,55.1,Started,Started,NotStarted,Heartbeat,no
12:32:44.080431;MQTT;Send;USS/SS/FwdCam/Health/;65,27,51.0,Started,Started,NotStarted,Heartbeat,no
12:32:47.094693;MQTT;Send;USS/SS/FwdCam/Health/;65,27,51.3,Started,Started,NotStarted,Heartbeat,no
12:32:50.103407;MQTT;Send;USS/SS/FwdCam/Health/;65,27,54.4,Started,Started,NotStarted,Heartbeat,no
12:32:53.116228;MQTT;Send;USS/SS/FwdCam/Health/;65,27,54.1,Started,Started,NotStarted,Heartbeat,no
12:32:56.119335;MQTT;Send;USS/SS/FwdCam/Health/;65,27,58.7,Started,Started,NotStarted,Heartbeat,no
12:32:59.132375;MQTT;Send;USS/SS/FwdCam/Health/;65,27,49.9,Started,Started,NotStarted,Heartbeat,no
12:33:02.146679;MQTT;Send;USS/SS/FwdCam/Health/;65,27,53.7,Started,Started,NotStarted,Heartbeat,no
12:33:05.149153;MQTT;Send;USS/SS/FwdCam/Health/;65,27,48.3,Started,Started,NotStarted,Heartbeat,no
